"Answer_ID","User","Timestamp","Question_ID","Answer"
"122778704","992928","2025-10-14 22:53:17","7400461","B"
"122778714","992944","2025-10-14 22:54:58","7400448","D"
"122778718","992928","2025-10-14 22:55:17","7400437","B"
"122778721","992948","2025-10-14 22:55:27","7400474","C"
"122778732","992930","2025-10-14 22:57:12","7397830","B"
"122778733","992903","2025-10-14 22:57:25","7400493","D"
"122778736","992352","2025-10-14 22:58:06","7400461","D"
"122778739","992948","2025-10-14 22:58:58","7400442","B"
"122778743","992893","2025-10-14 22:59:13","7400475","C"
"122778746","992903","2025-10-14 22:59:41","7400498","D"
"122778751","992893","2025-10-14 23:00:14","7400448","C"
"122778755","992352","2025-10-14 23:00:40","7400493","D"
"122778758","992925","2025-10-14 23:01:06","7400274","D"
"122778770","992189","2025-10-14 23:02:17","7400357","A"
"122778777","992925","2025-10-14 23:03:05","7398601","C"
"122778779","992949","2025-10-14 23:03:13","7400498","B"
"122778786","992930","2025-10-14 23:03:40","7397941","A"
"122778792","992933","2025-10-14 23:04:12","7400504","B"
"122778805","992962","2025-10-14 23:06:06","7400509","C"
"122778806","992933","2025-10-14 23:06:12","7400509","A"
"122778822","992945","2025-10-14 23:07:53","7400311","B"
"122778823","992962","2025-10-14 23:08:02","7400480","D"
"122778824","992627","2025-10-14 23:08:02","7400475","D"
"122778834","992903","2025-10-14 23:09:17","7400443","C"
"122778847","992925","2025-10-14 23:10:26","7397991","A"
"122778852","992347","2025-10-14 23:10:52","7400475","C"
"122778854","992465","2025-10-14 23:11:02","7400509","C"
"122778860","992627","2025-10-14 23:11:26","7398189","A"
"122778862","992956","2025-10-14 23:11:32","7400475","C"
"122778868","992347","2025-10-14 23:11:59","7400493","D"
"122778870","992925","2025-10-14 23:12:05","7397956","D"
"122778883","992189","2025-10-14 23:13:26","7400504","D"
"122778886","992956","2025-10-14 23:13:35","7400498","B"
"122778896","992925","2025-10-14 23:14:24","7397954","B"
"122778898","992172","2025-10-14 23:14:33","7400474","D"
"122778909","992465","2025-10-14 23:15:17","7400475","C"
"122778914","992857","2025-10-14 23:15:26","7400532","E"
"122778925","992938","2025-10-14 23:16:39","7400498","A"
"122778927","992930","2025-10-14 23:16:53","7397956","D"
"122778928","992347","2025-10-14 23:16:55","7400536","A"
"122778929","992945","2025-10-14 23:17:01","7400312","D"
"122778942","992938","2025-10-14 23:18:09","7400519","A"
"122778950","992347","2025-10-14 23:18:41","7400543","A"
"122778983","992189","2025-10-14 23:22:15","7400203","C"
"122779007","992465","2025-10-14 23:24:15","7400504","D"
"122779008","992968","2025-10-14 23:24:17","7397830","B"
"122779035","992954","2025-10-14 23:26:44","7400543","A"
"122779039","992913","2025-10-14 23:27:07","7400536","B"
"122779043","992968","2025-10-14 23:27:23","7400461","D"
"122779054","992913","2025-10-14 23:28:35","7400504","D"
"122779059","992952","2025-10-14 23:29:01","7400543","A"
"122779067","992857","2025-10-14 23:29:35","7400553","D"
"122779081","992971","2025-10-14 23:30:32","7400566","A"
"122779084","992952","2025-10-14 23:30:48","7400498","A"
"122779090","992350","2025-10-14 23:31:37","7400532","B"
"122779092","992971","2025-10-14 23:31:42","7400532","D"
"122779103","992952","2025-10-14 23:32:21","7400509","C"
"122779111","992350","2025-10-14 23:33:08","7400543","A"
"122779124","992964","2025-10-14 23:34:27","7400576","A"
"122779126","992627","2025-10-14 23:34:30","7400532","A"
"122779134","992975","2025-10-14 23:35:04","7400536","B"
"122779141","992964","2025-10-14 23:35:43","7400571","C"
"122779163","992964","2025-10-14 23:37:34","7400536","B"
"122779165","992930","2025-10-14 23:37:44","7400571","E"
"122779179","992895","2025-10-14 23:39:02","7397830","B"
"122779190","992971","2025-10-14 23:39:47","7400444","C"
"122779198","992945","2025-10-14 23:40:24","7400536","A"
"122779202","992979","2025-10-14 23:40:34","7397830","B"
"122779207","992689","2025-10-14 23:41:18","7400536","B"
"122779218","992945","2025-10-14 23:42:08","7400283","C"
"122779228","992971","2025-10-14 23:42:41","7400493","D"
"122779247","992991","2025-10-14 23:44:18","7400364","B"
"122779249","992895","2025-10-14 23:44:25","7398033","D"
"122779259","992689","2025-10-14 23:44:56","7400498","A"
"122779260","992954","2025-10-14 23:44:58","7400536","B"
"122779263","992465","2025-10-14 23:45:16","7400498","A"
"122779269","992977","2025-10-14 23:45:32","7400579","B"
"122779273","992979","2025-10-14 23:45:45","7398033","D"
"122779314","992895","2025-10-14 23:49:30","7397954","D"
"122779339","992977","2025-10-14 23:51:21","7400553","B"
"122779343","992997","2025-10-14 23:51:37","7400608","C"
"122779364","992857","2025-10-14 23:53:49","7400608","C"
"122779366","992465","2025-10-14 23:54:02","7400571","C"
"122779367","992947","2025-10-14 23:54:05","7400536","B"
"122779373","992997","2025-10-14 23:54:44","7400553","D"
"122779380","992977","2025-10-14 23:55:51","7400475","C"
"122779385","992947","2025-10-14 23:56:42","7400606","A"
"122779387","992857","2025-10-14 23:57:00","7400498","A"
"122779388","992991","2025-10-14 23:57:07","7400571","C"
"122779391","992954","2025-10-14 23:57:23","7400608","C"
"122779393","992731","2025-10-14 23:57:41","7400577","B"
"122779394","992997","2025-10-14 23:57:47","7399028","D"
"122779414","992999","2025-10-14 23:59:21","7397830","A"
"122779422","992947","2025-10-15 00:00:12","7400577","B"
"122779433","992991","2025-10-15 00:01:39","7400608","C"
"122779447","992465","2025-10-15 00:02:54","7400608","C"
"122779450","989543","2025-10-15 00:03:20","7400608","C"
"122779457","993001","2025-10-15 00:04:28","7400629","E"
"122779466","989543","2025-10-15 00:05:55","7400629","B"
"122779470","993001","2025-10-15 00:06:35","7399926","B"
"122779471","989543","2025-10-15 00:06:38","7399612","C"
"122779474","992845","2025-10-15 00:06:54","7400608","C"
"122779481","989543","2025-10-15 00:07:27","7400579","B"
"122779499","989541","2025-10-15 00:09:00","7400608","C"
"122779500","992925","2025-10-15 00:09:09","7397858","C"
"122779514","992465","2025-10-15 00:10:20","7400606","A"
"122779537","992465","2025-10-15 00:12:10","7400577","B"
"122779564","989541","2025-10-15 00:13:52","7400606","A"
"122779615","989541","2025-10-15 00:17:41","7400577","B"
"122779644","992955","2025-10-15 00:19:59","7400608","C"
"122779654","993001","2025-10-15 00:20:48","7400608","A"
"122779713","992465","2025-10-15 00:26:13","7400553","B"
"122779725","992845","2025-10-15 00:27:35","7400662","A"
"122779727","989543","2025-10-15 00:27:41","7400660","D"
"122779752","989543","2025-10-15 00:29:54","7400651","D"
"122779755","989543","2025-10-15 00:30:14","7400619","B"
"122779817","992960","2025-10-15 00:35:37","7400593","A"
"122779988","993008","2025-10-15 00:44:27","7400660","B"
"122780047","993008","2025-10-15 00:46:38","7400695","C"
"122780114","992465","2025-10-15 00:50:39","7400660","B"
"122780158","989541","2025-10-15 00:53:28","7400629","E"
"122780205","992397","2025-10-15 00:57:07","7400608","C"
"122780245","992465","2025-10-15 00:59:47","7400651","E"
"122780268","989541","2025-10-15 01:01:21","7400566","D"
"122780297","992397","2025-10-15 01:03:54","7400660","B"
"122780300","992955","2025-10-15 01:04:02","7399834","D"
"122780472","992358","2025-10-15 01:13:43","7400660","A"
"122780500","989541","2025-10-15 01:15:37","7400516","C"
"122780574","992910","2025-10-15 01:21:52","7400710","D"
"122780614","992910","2025-10-15 01:24:50","7398542","A"
"122780680","992358","2025-10-15 01:29:23","7400498","A"
"122780712","992358","2025-10-15 01:31:33","7400608","C"
"122780721","992716","2025-10-15 01:32:10","7400710","A"
"122780728","992910","2025-10-15 01:32:24","7399797","E"
"122780743","992910","2025-10-15 01:34:01","7398018","A"
"122780767","992716","2025-10-15 01:37:14","7400536","B"
"122780840","992716","2025-10-15 01:42:53","7400729","C"
"122780952","992716","2025-10-15 01:51:42","7400736","C"
"122781039","992791","2025-10-15 02:00:47","7400736","C"
"122781057","993011","2025-10-15 02:03:23","7400736","C"
"122781064","992791","2025-10-15 02:04:23","7400660","B"
"122781067","993011","2025-10-15 02:04:45","7398601","B"
"122781075","992791","2025-10-15 02:05:32","7400710","C"
"122781156","993039","2025-10-15 02:17:48","7400660","B"
"122781286","993040","2025-10-15 02:29:54","7400660","B"
"122781307","993040","2025-10-15 02:31:24","7400710","C"
"122781316","993030","2025-10-15 02:31:52","7400710","A"
"122781322","993039","2025-10-15 02:32:11","7400361","C"
"122781332","993030","2025-10-15 02:32:45","7400736","C"
"122781345","993041","2025-10-15 02:33:26","7400814","A"
"122781352","993042","2025-10-15 02:33:45","7400736","C"
"122781354","992178","2025-10-15 02:33:48","7397869","A"
"122781370","993039","2025-10-15 02:34:42","7397956","D"
"122781387","992178","2025-10-15 02:35:46","7397967","B"
"122781407","993042","2025-10-15 02:37:10","7400729","C"
"122781409","992178","2025-10-15 02:37:26","7397872","C"
"122781415","993041","2025-10-15 02:37:37","7400736","C"
"122781436","992178","2025-10-15 02:39:32","7398246","A"
"122781552","993039","2025-10-15 02:46:30","7399800","E"
"122781658","993048","2025-10-15 02:57:24","7400736","C"
"122781673","993048","2025-10-15 02:59:30","7400817","A"
"122781674","993039","2025-10-15 02:59:33","7398887","B"
"122781719","993056","2025-10-15 03:04:01","7400867","A"
"122781723","993049","2025-10-15 03:04:13","7400817","A"
"122781740","741166","2025-10-15 03:05:46","7400817","A"
"122781752","993054","2025-10-15 03:07:07","7400817","A"
"122781760","741166","2025-10-15 03:07:40","7400806","B"
"122781815","993054","2025-10-15 03:11:22","7400426","A"
"122782113","993054","2025-10-15 03:32:01","7399834","D"
"122782212","993048","2025-10-15 03:38:31","7400806","B"
"122782331","993020","2025-10-15 03:45:35","7400806","B"
"122782492","993020","2025-10-15 03:52:46","7398536","A"
"122783578","993069","2025-10-15 05:02:23","7400817","D"
"122783597","993069","2025-10-15 05:04:09","7400806","B"
"122783600","993054","2025-10-15 05:04:20","7398887","B"
"122783645","993054","2025-10-15 05:09:41","7398183","B"
"122783745","993054","2025-10-15 05:21:18","7400443","A"
"122784844","993077","2025-10-15 07:33:07","7400433","B"
"122784856","993077","2025-10-15 07:34:48","7398692","C"
"122784910","992859","2025-10-15 07:40:50","7401195","D"
"122784958","992859","2025-10-15 07:46:08","7400593","A"
"122784995","992859","2025-10-15 07:52:03","7400237","E"
"122785012","992160","2025-10-15 07:54:23","7400206","B"
"122785043","992590","2025-10-15 07:57:09","7401019","A"
"122785092","993100","2025-10-15 08:02:52","7400206","B"
"122785105","992426","2025-10-15 08:04:24","7401019","D"
"122785117","993100","2025-10-15 08:06:20","7397830","B"
"122785142","992426","2025-10-15 08:11:13","7397830","A"
"122785144","992842","2025-10-15 08:11:26","7401195","C"
"122785146","993105","2025-10-15 08:11:35","7401019","D"
"122785150","992842","2025-10-15 08:12:02","7401019","D"
"122785168","993105","2025-10-15 08:14:45","7400806","C"
"122785190","993106","2025-10-15 08:17:15","7401019","D"
"122785196","992898","2025-10-15 08:18:40","7401019","C"
"122785201","993106","2025-10-15 08:20:14","7401195","C"
"122785207","993106","2025-10-15 08:22:46","7400833","D"
"122785210","993105","2025-10-15 08:23:25","7400443","C"
"122785225","992821","2025-10-15 08:29:04","7401349","D"
"122785240","992821","2025-10-15 08:31:02","7400509","C"
"122785245","992220","2025-10-15 08:31:54","7400444","B"
"122785265","993105","2025-10-15 08:34:29","7397830","D"
"122785343","993105","2025-10-15 08:41:22","7398033","D"
"122785354","992220","2025-10-15 08:42:44","7400426","A"
"122785366","992898","2025-10-15 08:44:10","7401351","C"
"122785407","992220","2025-10-15 08:49:32","7401351","C"
"122785418","992220","2025-10-15 08:50:47","7401019","A"
"122785420","993110","2025-10-15 08:50:53","7401351","B"
"122785456","992579","2025-10-15 08:55:52","7401413","C"
"122785482","992148","2025-10-15 08:58:35","7400439","C"
"122785499","992220","2025-10-15 09:00:01","7401195","C"
"122785502","993112","2025-10-15 09:00:46","7401195","C"
"122785525","992426","2025-10-15 09:04:09","7397869","A"
"122785528","993112","2025-10-15 09:04:47","7397886","A"
"122785536","993101","2025-10-15 09:05:25","7399595","B"
"122785541","992311","2025-10-15 09:06:23","7401413","D"
"122785547","993112","2025-10-15 09:06:41","7400158","B"
"122785552","992180","2025-10-15 09:07:14","7401349","C"
"122785555","992808","2025-10-15 09:07:30","7401349","C"
"122785556","993115","2025-10-15 09:07:41","7400579","B"
"122785561","993118","2025-10-15 09:08:18","7401422","D"
"122785562","992180","2025-10-15 09:08:21","7401019","D"
"122785568","993120","2025-10-15 09:09:28","7401349","D"
"122785574","992180","2025-10-15 09:10:20","7400817","A"
"122785580","993120","2025-10-15 09:10:51","7400190","B"
"122785589","992180","2025-10-15 09:11:43","7400736","E"
"122785602","992905","2025-10-15 09:14:00","7401351","B"
"122785604","993118","2025-10-15 09:14:26","7401351","D"
"122785606","992180","2025-10-15 09:14:44","7400806","B"
"122785609","992180","2025-10-15 09:15:29","7400847","A"
"122785610","993114","2025-10-15 09:15:34","7401444","E"
"122785616","993121","2025-10-15 09:16:27","7401452","B"
"122785620","992808","2025-10-15 09:16:34","7401181","C"
"122785637","993113","2025-10-15 09:18:28","7401413","C"
"122785640","993118","2025-10-15 09:18:48","7401349","C"
"122785660","992311","2025-10-15 09:20:33","7400237","A"
"122785670","992164","2025-10-15 09:21:39","7401351","C"
"122785674","993113","2025-10-15 09:22:09","7399273","D"
"122785676","992164","2025-10-15 09:22:13","7399802","E"
"122785679","992164","2025-10-15 09:22:41","7397872","C"
"122785692","992808","2025-10-15 09:24:32","7401351","A"
"122785694","992369","2025-10-15 09:24:38","7401349","C"
"122785703","992311","2025-10-15 09:25:44","7400800","B"
"122785718","992311","2025-10-15 09:27:03","7399829","D"
"122785761","992371","2025-10-15 09:30:44","7400817","A"
"122785767","992311","2025-10-15 09:31:11","7400196","E"
"122785772","992369","2025-10-15 09:31:37","7400206","B"
"122785780","992905","2025-10-15 09:32:07","7399728","B"
"122785790","992905","2025-10-15 09:32:56","7401452","E"
"122785794","993113","2025-10-15 09:33:04","7400066","A"
"122785796","992311","2025-10-15 09:33:07","7399781","A"
"122785801","992371","2025-10-15 09:33:30","7401349","D"
"122785819","992905","2025-10-15 09:34:23","7400237","B"
"122785825","992579","2025-10-15 09:35:00","7400066","A"
"122785838","993113","2025-10-15 09:35:56","7397982","A"
"122785840","992808","2025-10-15 09:35:58","7400817","A"
"122785841","992579","2025-10-15 09:35:59","7399869","B"
"122785858","992905","2025-10-15 09:37:01","7400619","C"
"122785868","992311","2025-10-15 09:38:01","7400443","C"
"122785869","972188","2025-10-15 09:38:05","7401492","D"
"122785882","992250","2025-10-15 09:38:52","7400921","B"
"122785895","993127","2025-10-15 09:39:53","7401019","A"
"122785913","993123","2025-10-15 09:41:14","7401501","A"
"122785919","993131","2025-10-15 09:41:38","7401413","C"
"122785939","993123","2025-10-15 09:42:42","7401479","D"
"122785971","972188","2025-10-15 09:44:24","7398189","D"
"122785973","993131","2025-10-15 09:44:30","7398339","D"
"122785992","992250","2025-10-15 09:45:43","7401444","E"
"122786014","993127","2025-10-15 09:47:23","7400817","A"
"122786050","993114","2025-10-15 09:49:56","7401019","A"
"122786082","993112","2025-10-15 09:51:59","7401351","C"
"122786103","992311","2025-10-15 09:53:58","7400123","A"
"122786140","992311","2025-10-15 09:57:48","7398639","D"
"122786174","992369","2025-10-15 10:00:40","7398601","B"
"122786194","993138","2025-10-15 10:02:11","7401501","A"
"122786195","993116","2025-10-15 10:02:16","7401492","C"
"122786214","992132","2025-10-15 10:03:25","7398246","A"
"122786215","993138","2025-10-15 10:03:32","7401479","D"
"122786231","992132","2025-10-15 10:04:24","7399853","C"
"122786244","993110","2025-10-15 10:05:32","7401349","D"
"122786245","993138","2025-10-15 10:05:34","7398033","D"
"122786251","993113","2025-10-15 10:05:51","7401523","B"
"122786270","993116","2025-10-15 10:07:27","7401508","A"
"122786285","993142","2025-10-15 10:08:58","7401351","B"
"122786292","993134","2025-10-15 10:09:15","7401500","B"
"122786300","992309","2025-10-15 10:10:00","7399800","C"
"122786321","993144","2025-10-15 10:11:21","7400237","A"
"122786322","993131","2025-10-15 10:11:22","7401351","C"
"122786325","992609","2025-10-15 10:11:36","7400711","D"
"122786326","993113","2025-10-15 10:11:40","7399922","A"
"122786329","992633","2025-10-15 10:11:45","7398364","A"
"122786344","993134","2025-10-15 10:13:06","7401501","D"
